1027904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3159253,0,11,18,113,78,43,58,17,9,14,97,64,16,0,0,0,0,0
950828,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4458243,13,24,35,2,3,1,2,0,0,0,0,1,0,16,14,19,18,12
4345229,0,2,3,0,0,0,2,0,0,0,0,3,0,0,0,1,4,3
3054729,24,2,1,0,0,0,0,0,0,0,0,0,0,14,17,14,3,3
650924,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4479239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4470360,0,1,1,7,4,3,8,0,0,1,7,0,1,4,0,1,2,2
4453795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4326077,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0
2630939,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3271460,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4339096,0,0,0,0,0,2,2,0,3,1,0,0,1,0,0,0,0,0
2687525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4396197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
813020,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0
2600252,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0
2175243,0,0,1,0,0,0,0,1,2,1,0,1,2,0,1,1,2,0
4055079,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4353189,1,3,2,3,3,8,11,15,6,7,4,1,19,4,0,0,3,2
4454539,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
4450673,0,0,0,1,3,1,3,3,0,2,3,2,1,0,0,0,0,0
4370483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2949810,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3553018,0,0,1,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0
4334258,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3536010,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
4423112,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
4342133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2
4399632,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4388198,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
2778627,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
4414556,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,8,12
138602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4415577,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4362685,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
254296,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
2397963,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1096660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3797322,4,1,5,0,2,0,0,0,0,0,0,1,0,5,7,8,6,1
4395245,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1137803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
236814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
4415681,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
4398699,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2719297,0,0,0,6,1,8,6,4,8,9,4,3,3,0,0,0,1,0
3420269,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0
1636411,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4340916,27,0,0,0,0,0,0,0,0,0,0,0,0,12,10,17,4,8
4476303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3396137,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3237710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1104905,0,0,0,0,3,0,0,5,1,0,1,3,4,0,0,0,0,0
2799224,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1856191,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2140550,0,1,0,3,2,0,3,1,4,0,5,1,1,0,0,0,0,0
4071723,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2371893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4462009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4482745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2293453,0,0,0,0,1,1,2,1,0,3,1,0,0,0,0,0,0,0
3573051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
248831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4376643,0,3,5,4,14,9,8,0,0,4,6,11,0,0,0,0,8,8
4416081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3326587,5,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0
4333002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4389650,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
4332534,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2207590,1,1,0,1,0,0,1,0,0,0,0,0,1,2,0,1,4,2
4397670,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2334840,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4454222,0,0,1,2,4,7,4,1,3,8,5,4,5,0,0,0,0,0
2559172,0,1,4,0,0,1,1,1,0,0,0,4,0,0,0,0,2,0
4074649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4446407,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4382804,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
4436898,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1529382,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4461636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4457131,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
4333145,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0
4377663,2,0,0,2,2,0,2,1,2,1,0,2,2,5,0,5,2,6
1665650,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1665651,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
4477870,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
1686480,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1
2940867,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1557344,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1940859,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4410802,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
4464720,57,29,41,0,0,0,0,0,0,0,0,0,0,29,59,27,53,48
240090,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2724065,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
4372784,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4454780,0,16,9,6,5,13,9,1,0,1,4,7,0,15,0,15,35,19
2304013,0,2,2,0,0,2,4,0,40,40,0,2,1,0,0,2,0,0
4387275,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4307302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4454030,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4345232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
159384,0,0,0,3,1,0,0,2,2,0,3,0,3,0,0,0,0,0
1522124,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3037672,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0
3180820,0,4,4,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1
4375521,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
819027,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2524280,0,0,1,0,0,0,3,1,0,1,0,0,3,0,0,0,0,0
277678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2502097,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1
4396183,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1544503,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,3,0
3395739,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3568455,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2216255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4448860,0,0,0,0,0,1,0,7,6,3,1,0,10,2,0,0,0,0
4342359,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3722999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
3774731,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0
886264,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4437677,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
4364586,1,0,1,7,2,0,2,0,0,0,4,2,0,4,2,0,0,0
2273917,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4399530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
4441273,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
4364960,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2797090,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
1519447,0,3,2,0,0,0,0,0,0,0,0,0,0,3,3,2,1,1
2080449,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,0
4362744,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4359462,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1951956,1,13,5,2,4,0,0,0,0,0,1,0,0,2,5,2,0,0
3524950,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4428182,4,124,107,50,45,56,44,12,2,0,36,48,16,87,0,90,92,107
3892678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2725557,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2571250,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
159360,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
4375302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4409207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4475322,0,0,0,1,0,3,1,1,0,0,2,1,2,0,0,0,0,0
2428141,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4460944,0,0,0,0,0,1,2,5,0,4,1,1,1,0,0,0,0,0
150673,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140869,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2044027,0,1,0,1,1,0,1,1,1,2,0,0,3,0,0,0,0,1
4423696,0,0,0,1,0,2,4,2,0,0,1,0,1,1,0,1,2,0
4374122,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2
4403951,0,1,2,7,5,8,6,0,0,0,0,4,0,0,0,1,6,3
4460895,137,17,6,2,0,2,6,0,1,0,7,8,0,102,125,85,19,18
3575253,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4336512,0,1,0,0,0,1,2,2,0,0,0,2,2,0,0,0,0,0
4061593,8,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,1
4411082,85,5,4,4,8,3,4,0,0,0,3,4,0,52,78,60,33,24
4447431,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,2
4355120,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1814780,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3007335,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,0
3512738,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4325391,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
4304337,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
4303428,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4369084,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2990720,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
3225921,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3954119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4000475,0,0,1,0,1,10,3,2,1,2,1,1,5,0,0,0,0,0
4329857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2211570,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3593081,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1
4473176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2290176,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4343828,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4412514,0,4,2,7,5,5,10,1,0,0,0,0,1,0,0,0,1,0
237518,0,6,3,9,11,4,4,5,1,3,9,9,3,0,0,0,2,2
3584396,12,0,0,0,0,0,0,0,0,0,0,0,0,8,9,3,0,0
2955518,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3744356,5,0,1,0,0,1,0,1,0,0,0,0,2,16,6,12,8,6
4390260,0,5,2,0,4,4,2,0,0,0,1,6,0,0,0,0,6,5
4466624,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,1
3122641,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3846383,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4439600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1534494,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4480469,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
3388641,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
278057,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4011339,0,0,0,0,2,2,0,2,1,0,0,2,2,0,0,0,1,0
2510497,0,0,0,0,0,6,1,2,2,3,0,2,1,0,0,0,1,0
2188941,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4369662,10,0,1,0,0,4,0,2,0,0,0,0,0,2,4,1,3,2
529216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1911094,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
4445768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1840264,4,4,3,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7
4195023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2852284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2691216,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4394968,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0
4041669,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
3419754,0,1,0,0,1,12,7,2,0,0,0,2,0,1,0,0,0,2
4326478,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4326474,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4380056,9,10,9,1,2,0,0,0,0,0,1,5,0,13,13,9,9,5
2727159,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0
4407416,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
249265,0,9,2,7,5,4,1,2,1,0,0,3,1,2,0,1,8,9
3015026,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
4469976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1557336,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
2847226,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4376433,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
239591,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
239596,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3725987,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
224229,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4170397,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4330918,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4173596,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4023879,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
4405258,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2023761,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0
2094358,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4353325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2725873,1,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0
4409691,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,9,7
4405927,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1811415,0,0,0,2,2,2,0,1,0,1,1,1,4,0,0,0,0,0
4432416,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4454338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2889814,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4381121,7,6,8,6,1,23,19,15,9,12,8,4,18,13,15,25,3,14
4325595,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
255827,0,4,3,2,2,3,10,6,7,3,5,2,6,1,0,0,0,0
2109570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2362900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4342361,0,2,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,1
4364593,0,0,0,0,0,0,1,0,0,0,2,0,0,1,2,0,0,0
201381,0,1,0,0,0,2,3,1,1,0,0,0,0,0,0,1,1,1
4339367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3815513,0,0,0,0,1,2,1,1,3,1,0,0,2,0,0,0,0,1
4441040,0,0,0,3,0,0,0,1,1,0,2,0,1,0,0,0,0,0
1623433,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3759992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3297345,0,2,9,0,0,5,8,1,0,0,0,0,0,4,2,5,2,2
4399503,16,1,3,6,3,24,14,9,0,1,0,4,12,17,21,18,7,12
2477328,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
4439203,0,0,0,0,0,0,0,0,8,5,0,0,1,0,0,0,0,0
235297,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
248390,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
149262,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3339747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3831498,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3804048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4405037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4375640,0,0,0,2,0,3,1,0,1,2,0,1,0,0,0,0,0,0
227491,17,0,6,0,1,1,4,0,0,3,0,1,0,16,16,13,3,2
1972501,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2358255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4400315,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
3373100,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3220985,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
4346661,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,2,0,0
4415515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4390693,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4340844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
139228,0,0,0,3,1,1,1,2,2,1,1,0,4,0,0,0,0,0
3173931,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
4448139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4399476,0,0,0,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0
4467386,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0
3593364,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1667535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3281306,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1774931,0,0,0,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0
3285317,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
4137084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4414970,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,2,0
4447730,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
4364660,19,0,0,1,0,0,0,0,0,0,0,0,0,9,29,9,2,2
2669630,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2694769,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
