1027904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656765,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1858029,0,0,0,0,0,0,0,3,1,1,1,0,3,0,0,0,0,0
3906247,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4350678,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1559570,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4456539,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4463951,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2518543,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917574,1,0,0,0,1,3,2,0,1,1,0,0,0,2,2,0,1,0
1893427,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4244500,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0
4314734,2,3,5,3,1,2,1,0,0,0,4,1,0,9,0,1,2,5
237297,0,1,2,5,1,1,4,0,0,0,1,3,0,0,0,0,0,1
2735495,1,1,0,0,0,1,1,0,6,1,0,0,0,2,3,1,0,0
4434377,7,0,0,1,0,0,0,0,0,0,0,0,0,2,7,2,1,0
3004565,0,0,1,3,0,8,8,10,7,3,0,2,5,0,0,0,0,0
2537230,0,0,0,5,2,0,0,0,0,0,4,2,1,0,0,0,0,0
4385128,0,1,1,0,0,0,1,0,0,0,1,4,0,0,0,0,1,0
1880439,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,1,0
4390877,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2878500,0,1,1,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0
2850386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
4480257,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
2570551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3950214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4195019,0,0,0,0,1,1,1,0,0,0,0,2,1,0,2,2,0,0
1858028,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
146921,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4473376,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4446039,3,2,1,1,0,1,2,4,3,1,0,3,2,3,6,5,5,4
1671849,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
4474418,3,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1,0,0
1740526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4435080,15,13,13,0,4,0,0,0,0,0,4,3,0,12,16,10,4,2
4337108,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4377086,0,0,3,11,8,33,30,11,0,0,7,9,9,1,1,0,3,0
4361967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
256656,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1834858,2,0,2,2,1,5,2,0,0,0,1,1,2,4,4,11,6,11
4367547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
238678,0,1,0,0,0,0,0,0,0,0,0,0,0,10,2,10,3,4
2370905,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4452435,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2
4410464,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4478195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2880398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
549682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3887432,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1777291,1,0,0,1,4,1,0,1,0,1,1,2,0,3,0,0,0,0
3167422,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0
4449992,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
4334911,0,0,0,0,0,0,1,0,1,4,0,0,1,0,0,0,0,0
4350302,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
2026030,15,0,0,0,0,0,0,0,0,0,0,0,0,31,7,19,3,2
4373416,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4373415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4382659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
103910,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
3410672,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
2743528,0,2,0,0,1,5,0,0,5,0,0,2,1,0,0,0,0,0
343816,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
4439984,3,1,1,0,0,2,1,0,0,0,2,1,1,0,1,2,0,0
3647471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4439980,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
634619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2221383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4383176,0,0,0,0,0,1,0,1,5,5,0,0,1,0,0,0,0,0
3461137,5,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0
1546873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
831595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4375254,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
4468635,0,2,7,4,5,3,2,0,2,0,4,5,0,1,0,0,2,1
559072,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
241958,0,0,0,0,0,0,2,0,2,6,1,1,1,0,0,0,0,0
4342799,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631937,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4396728,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4396729,0,0,0,3,4,1,2,6,0,0,4,0,4,0,0,2,2,5
4358421,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
200370,0,0,0,1,1,4,0,1,0,0,0,0,1,0,0,0,0,0
1963374,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4104474,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0
4383082,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1
159189,0,0,0,0,0,4,2,1,1,0,0,0,1,0,0,0,0,0
2938165,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4382687,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
159345,0,16,18,10,13,14,19,7,12,4,12,17,13,0,0,0,2,0
1694018,0,9,8,4,5,10,1,1,0,1,8,8,2,0,0,0,0,1
4187164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3022392,1,2,2,5,2,4,6,0,0,1,2,9,7,4,0,5,1,2
4383791,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4356039,2,12,16,2,2,2,2,1,0,0,3,5,1,5,0,6,9,7
4454871,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
1615254,6,8,8,4,6,2,9,0,3,4,4,3,3,7,2,9,2,1
4403977,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2610217,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2663399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4396148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
139217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4447384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3939747,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2626017,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1
3270419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
3675511,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1
4454736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2404779,0,1,1,5,12,13,19,15,4,6,4,9,12,0,0,0,1,0
1733499,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,2
3245568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2167550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2908674,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
102348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1844236,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
3659699,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,2,0
4481040,0,1,0,2,0,1,0,0,0,0,1,3,0,4,0,2,5,3
4481041,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2
4443936,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
4351203,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4448254,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
690767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4073314,1,9,5,11,8,11,10,10,0,0,10,5,3,2,4,0,4,0
4328274,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
269599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3420491,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4416290,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029559,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4469517,0,4,0,20,37,2,0,3,0,0,21,27,0,0,0,0,0,0
2485203,11,3,2,1,0,1,1,1,0,0,0,2,0,4,7,1,0,1
3631389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3272700,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0
4361361,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2
2056851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4390809,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
138301,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4329873,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1852196,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
252552,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
254866,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
3308051,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4435147,0,7,1,1,0,40,17,39,56,63,2,6,22,1,0,1,0,1
4435144,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4446168,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0
4397593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4357548,0,0,0,1,0,0,0,0,0,0,2,1,0,10,0,4,10,5
2455709,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3042804,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4435560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
3822639,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4461885,3,2,0,0,3,0,0,0,0,0,0,1,0,0,7,1,1,0
4461883,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4397265,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,1,3
3344719,6,0,0,0,0,1,0,0,0,1,1,0,0,6,3,1,0,1
4444543,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
4419945,1,8,7,0,1,0,0,0,0,0,0,2,0,2,1,1,4,3
217507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4017122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2370607,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
4397282,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4386466,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
4477226,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
4406052,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
245486,0,2,0,0,0,2,0,1,0,0,1,0,2,0,0,0,0,0
4377746,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0
4361416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4458203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3365408,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
111576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4479901,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2716666,0,3,3,1,0,0,0,0,0,0,1,0,0,5,0,5,10,20
4416706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1868810,0,0,0,0,0,2,0,1,3,2,0,0,1,0,0,0,0,0
1131894,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
4002408,3,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1
4332266,2,5,1,2,7,16,8,7,5,11,5,9,13,4,4,0,1,1
192215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4354540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4379019,0,1,3,1,1,0,1,1,0,0,1,2,1,0,0,3,1,0
3115207,0,0,1,0,1,3,3,1,6,7,2,4,5,0,0,0,0,0
3365319,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
560803,414,12,10,6,6,8,5,4,0,1,8,8,2,208,362,222,41,33
2021302,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4400245,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
915265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4005494,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
101617,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4458339,1,31,24,6,11,6,2,0,0,0,12,12,0,35,1,43,23,20
3541097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2877492,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
2654815,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
257276,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
3040339,0,1,3,1,0,0,0,0,0,0,0,2,0,4,0,1,2,4
2630849,0,4,5,19,6,19,17,7,0,1,14,12,6,0,0,0,2,2
4460176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4353300,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
3666320,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
3047522,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4406123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4325484,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1570807,0,0,0,1,4,1,0,0,0,0,0,0,0,1,0,4,9,8
3346020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2853112,0,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
4379746,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051910,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1594011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1936082,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
4408304,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,13,5
4195962,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
245865,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3111226,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3471162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159357,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3279467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4405581,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603735,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4460919,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4450561,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0
4355023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317360,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4206890,0,0,0,0,0,3,2,1,17,32,0,0,0,0,0,0,0,0
4206893,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4002863,0,0,0,0,0,0,3,6,0,0,0,0,3,0,0,0,0,0
2191697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3606780,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1551425,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4357538,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3402397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3469103,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
4288025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2755200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4476276,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4449283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
4414281,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4392725,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4427903,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
251196,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0
3242275,1,0,0,2,0,9,7,11,11,6,1,2,3,0,0,1,1,0
3253212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
237675,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3661248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2625392,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
4081648,12,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,0,0
2124721,5,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0
3540306,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1853139,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1732154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
235928,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0
3787593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3979070,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4434577,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
850638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4458540,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598953,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0
2703458,0,8,8,1,5,1,1,0,0,1,2,2,2,0,0,0,8,7
4458786,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0
4434179,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
251460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4148176,0,2,0,0,2,1,0,1,0,1,1,7,0,0,0,0,0,0
3755898,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,1,0
4352270,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4428162,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3619856,0,3,2,3,0,2,3,1,0,0,2,0,0,1,0,0,0,0
238053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1119975,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4480783,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
4479989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4304452,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2032398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4438211,1,15,12,11,9,17,16,4,9,12,8,17,13,4,1,12,18,13
252562,0,4,4,3,2,0,2,0,0,1,8,1,0,0,0,0,1,1
4483052,1,0,2,0,0,0,0,0,0,0,0,0,0,4,1,4,4,5
3075617,1,3,0,0,0,1,0,1,0,0,0,2,3,3,0,1,2,1
4369658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2979076,0,0,1,15,21,5,9,0,0,1,19,13,1,0,0,0,0,0
4442473,0,0,0,0,0,1,2,0,16,12,0,0,1,0,0,0,0,0
4390491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0
4363440,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,2
1924607,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2773512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2354638,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
820861,0,1,2,0,0,3,2,4,8,6,1,0,5,0,1,0,1,2
4409415,1,0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,8,4
1818901,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,3,2,1
