1027904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4481520,0,7,2,0,1,1,0,0,0,0,0,2,0,0,0,0,12,4
4367566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4435550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2465968,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3783749,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4412915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4369788,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2665096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4301533,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4474500,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4373185,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
3496239,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0
673360,8,0,3,1,0,4,8,2,4,5,0,2,2,2,5,6,0,2
1720700,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4226911,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4385501,31,0,0,0,1,0,0,0,0,0,0,0,0,26,19,16,8,9
4301240,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2
4479394,0,0,1,1,1,1,2,0,0,0,2,1,0,0,0,0,0,0
4475588,1,0,1,3,2,11,10,25,8,7,0,2,18,2,0,0,4,1
4417916,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0
245585,0,0,0,0,0,0,0,2,2,2,0,0,5,0,0,0,0,0
2309197,0,3,4,1,10,19,13,19,35,40,5,8,18,0,0,1,1,0
4341271,1,0,0,0,3,1,0,1,0,1,1,0,2,0,0,0,0,0
4474189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
3401603,0,3,0,0,1,0,1,0,2,1,2,0,0,0,0,0,0,1
2059268,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3445546,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2392106,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1
136207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3166411,0,2,0,1,1,2,0,2,0,0,2,5,0,0,0,0,0,0
2217588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
159210,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3459632,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4036168,2,2,0,0,0,3,0,1,0,0,0,0,0,3,1,3,3,2
4401275,0,3,2,0,0,0,0,0,0,0,0,0,0,6,0,6,25,19
2802536,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4196908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2659543,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2811010,0,0,1,3,2,0,2,1,0,0,3,0,0,0,0,0,0,0
4392408,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
3721370,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4419117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3439004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3069114,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3569839,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0
4437945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4450795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3555677,0,1,1,1,0,1,2,1,1,0,1,0,1,0,0,0,0,0
257822,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1573031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1932084,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
250836,1,0,1,0,0,0,0,0,0,0,0,0,0,2,10,0,1,0
4475968,0,11,19,7,1,8,8,7,2,2,5,5,7,2,1,3,2,8
4357540,2,6,1,0,2,0,0,0,0,0,2,0,0,2,4,4,0,3
4166425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4405579,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3
3394691,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
4257212,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
3720150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
104169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1
99945,0,0,0,0,1,0,2,0,0,0,0,2,0,0,1,1,1,0
4343288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4427338,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4332893,0,1,2,0,1,0,0,0,0,0,3,1,0,0,0,0,1,1
4398626,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1594828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4338067,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0
4001495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
718321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4041989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3313618,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373984,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
244729,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
4472116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4354934,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1732160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1732164,1,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
4463237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4429918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
317124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1959084,0,4,1,0,0,0,1,0,0,0,1,3,0,0,0,1,1,2
3771031,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4412482,0,2,2,1,0,2,4,1,0,0,1,1,0,1,0,0,0,0
3771037,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4351791,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4403333,0,1,0,0,1,1,0,1,2,2,0,0,3,0,0,0,0,0
4388746,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3784011,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0
4349838,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
987863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4449120,5,1,1,1,5,8,11,5,1,2,3,2,9,0,2,2,1,0
4443130,0,0,0,3,0,0,3,0,1,2,0,3,0,1,0,0,1,3
4481081,0,0,0,0,0,11,13,3,0,2,0,0,2,0,0,0,0,0
4474822,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4465948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1695945,0,1,0,2,1,0,0,3,4,4,1,2,0,1,0,1,0,0
2120343,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
102131,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2159620,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3910494,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,2
3201085,0,0,0,0,0,1,0,9,17,6,0,0,13,0,0,0,0,0
4450383,0,7,1,14,9,22,9,17,5,1,10,13,13,1,2,0,3,1
3825887,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4426978,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3569524,0,0,0,1,0,1,1,0,0,0,0,2,0,4,0,0,0,2
2900334,0,0,0,0,0,1,2,2,0,0,0,0,3,0,0,0,0,0
4329811,2,2,0,5,10,13,14,11,14,15,3,9,9,1,2,1,1,2
621042,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0
1852674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1656585,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4466578,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2609407,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
1665042,2,0,0,0,0,1,0,0,0,0,0,0,0,2,3,1,0,0
2979060,0,1,2,2,1,2,2,2,0,2,3,1,0,0,0,1,1,0
4398752,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246537,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4472907,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4082929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3829089,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4082925,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0
4484137,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0
4439248,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4380781,0,0,0,3,2,1,2,1,0,0,0,4,0,0,0,0,0,0
4452537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4238419,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4350132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4416656,0,0,1,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0
2643707,0,4,2,5,0,35,24,1,6,4,0,0,1,0,0,0,0,0
1701267,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4418364,0,11,12,8,6,0,2,0,0,0,8,11,0,0,0,0,1,2
2609531,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4394859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
245662,0,2,0,1,0,2,4,5,2,2,1,2,2,0,0,0,0,0
3967377,0,0,0,0,2,0,0,0,3,0,1,0,1,0,0,0,0,0
4354328,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
217239,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0
3334508,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4376943,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0
2004420,0,0,2,6,4,4,9,3,10,2,8,4,1,1,0,0,0,0
2409903,0,1,2,0,0,1,0,0,0,0,0,0,0,1,2,1,0,1
159513,0,4,1,1,2,1,0,0,0,0,1,3,0,0,0,0,0,1
1885620,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4464628,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4361696,0,6,0,14,10,11,8,4,6,4,7,3,5,1,0,1,0,0
4394036,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
239971,0,0,0,5,3,3,2,6,5,0,1,5,2,0,0,0,0,0
4334814,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
245599,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
4381169,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4151820,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0
4129453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3507733,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4401317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3892695,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
239375,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
253758,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2898369,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0
159203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4454063,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4036170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3844699,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
4447637,1,2,0,2,1,0,1,1,0,2,1,2,1,0,0,0,1,0
4400687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4197191,0,0,3,1,3,0,1,0,0,0,2,2,0,1,1,0,0,0
2686337,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4338817,0,13,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4331526,0,3,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0
4325623,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3092716,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
4355892,2,2,1,0,0,0,0,0,0,0,0,0,0,17,2,27,29,28
2685825,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3758319,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704041,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4253568,2,0,0,0,0,0,0,0,0,0,0,0,0,6,2,10,9,17
1793903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4427763,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2805362,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
4427767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2462791,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4399124,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0,0
3358423,1,5,8,11,10,21,20,2,0,0,10,11,1,9,2,3,2,6
2539038,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
4387376,0,0,0,1,1,3,2,0,2,0,0,0,0,0,0,0,0,0
4399017,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4378804,20,27,24,0,0,0,0,0,0,0,0,0,0,6,10,4,14,19
4460622,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
2292385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
4404765,2,0,0,0,0,1,1,0,0,0,0,0,1,4,0,5,4,4
4073479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
3991581,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4
4335143,3,1,1,0,0,0,0,0,0,0,0,0,0,4,7,8,1,0
4395156,0,1,0,1,0,0,0,0,0,0,0,0,0,10,0,3,0,2
3761184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4408108,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
4357487,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0
536678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3154123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4482457,1,3,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
4411344,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4392874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4398292,22,1,1,0,0,2,0,0,0,0,0,0,0,18,23,23,5,6
241845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4374421,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0
236658,0,8,5,4,8,3,6,2,3,0,2,7,0,0,0,0,1,2
350845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
254697,0,4,4,0,1,0,3,0,0,0,0,2,0,3,0,0,4,1
4340354,0,0,0,1,0,1,3,4,5,2,4,0,0,0,0,0,0,0
4025366,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4344660,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4447198,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,7,27,19
248966,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
4053303,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
249586,0,0,0,0,0,1,0,3,0,1,0,0,4,0,0,0,0,0
4394040,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4329829,0,3,5,2,0,2,2,0,0,0,0,1,0,0,0,0,2,1
4466565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059022,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0
4409431,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,0
39534,17,0,0,0,0,0,0,0,0,0,0,0,0,2,15,2,0,0
2939637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
4086932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3978720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4354131,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
720379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3993180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4024143,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3362404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
4416461,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0
3362400,2,2,4,0,1,0,0,1,0,0,0,1,0,3,3,4,0,3
4023422,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
4453908,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1
4480100,0,0,2,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0
4397764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1007599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3658755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4442050,2,12,8,15,21,34,18,1,0,0,13,20,1,6,0,3,1,2
3222157,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3586851,1,6,12,3,8,4,7,0,0,0,3,1,1,1,0,0,0,4
4405394,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2625561,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4413056,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4118088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4247335,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255981,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4373677,0,0,0,3,0,0,6,0,0,0,3,0,0,0,0,0,0,0
4468788,11,0,0,0,0,0,0,0,0,0,0,0,0,15,8,14,10,4
4464633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2879608,0,0,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0
4299648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4353245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4341028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3832800,0,2,1,2,0,3,3,2,1,0,2,1,0,1,0,0,2,0
4341025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
2441816,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4452470,0,0,2,0,0,0,1,0,0,0,0,0,1,0,2,0,1,0
2021407,0,1,3,2,0,1,0,0,0,0,1,0,0,10,0,11,17,10
4479281,0,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
4479821,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3
3841378,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
239362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5822,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
253744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2891104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4353661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4353117,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4441581,0,0,0,2,1,3,1,2,2,2,1,0,3,0,0,0,0,0
4455895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2598591,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
247961,1,0,0,1,4,2,0,5,2,2,1,2,2,0,0,0,0,0
4408354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2524373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4359753,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4437966,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4437964,0,1,1,0,3,4,4,0,2,1,0,2,0,1,0,0,0,2
2756048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3856485,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
4379859,1,3,3,1,0,1,2,0,1,2,2,5,1,2,0,4,1,2
3471159,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,4,1,5
4339024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3343463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
369953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3180137,1,1,2,0,1,1,0,0,2,4,0,0,0,0,0,0,0,0
1778842,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
