1027904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3885653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2887026,0,0,0,0,0,1,1,1,4,2,0,1,2,0,0,0,0,0
3484135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2696722,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4422788,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4388118,3,4,3,0,3,0,2,0,0,0,2,0,0,0,6,3,0,3
1693402,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4378264,0,1,0,0,0,2,1,1,2,3,1,1,0,0,0,0,0,0
2016519,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
4471530,0,8,4,13,14,4,8,2,0,0,7,10,0,4,1,7,16,18
1819997,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4448256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3128223,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
135282,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
984260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4343401,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4352197,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2215097,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
254570,0,1,0,0,0,0,0,1,1,1,0,0,1,2,2,1,1,1
4425478,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4332653,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,1,7,1
4159870,3,2,1,0,0,0,0,0,0,0,0,0,0,1,5,1,0,3
4034476,0,0,0,0,0,0,2,0,6,3,0,0,0,0,0,0,0,0
4329637,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4455250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2512064,7,0,1,0,3,0,0,5,1,0,4,3,4,4,3,3,4,4
1833396,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
4422875,18,0,0,0,0,0,0,1,0,0,0,0,0,2,16,5,0,0
4368401,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2969615,0,2,1,0,0,0,0,2,1,2,0,0,2,0,0,0,0,0
202318,0,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2152700,18,0,0,0,0,0,1,0,0,0,0,0,0,5,9,1,2,3
4459359,4,9,8,0,2,0,0,0,0,0,2,1,0,3,2,3,5,1
2524782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1127675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2968587,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0
2604702,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4467171,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3018722,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162958,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
4390352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4434451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4380962,0,0,0,2,0,4,5,17,11,6,4,2,13,0,0,0,1,1
4425293,0,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
4457147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4362927,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3213684,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1
4375657,0,2,3,6,1,5,2,36,15,24,4,2,29,0,0,0,1,1
4184652,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0
4351754,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
4360632,0,0,0,1,1,0,1,2,2,2,2,0,1,2,0,1,0,1
4462307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4438316,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1596671,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
243609,0,0,2,4,10,4,8,3,4,1,0,3,8,0,0,0,0,0
4397778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4357361,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4421551,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4385089,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
4391768,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4336333,0,1,0,1,0,1,2,0,0,0,0,0,0,3,1,6,6,6
4434850,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2629395,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0
3897233,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4478013,0,9,3,3,0,0,0,0,0,0,2,1,0,4,0,3,6,5
4478011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4021925,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4465046,0,0,0,0,0,0,0,0,3,2,0,0,4,0,0,0,0,0
1557654,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4416037,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1
4301659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2880587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2754686,4,1,1,0,0,0,0,0,0,0,0,0,0,6,9,2,3,0
238794,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
4178984,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3564093,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0
87473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199930,0,0,1,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0
1638571,0,0,0,3,0,1,0,0,1,2,0,1,1,0,0,0,0,0
4375841,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1
4477571,0,5,6,0,1,0,0,0,0,0,2,0,0,5,2,3,11,4
2034262,0,0,0,0,1,1,5,1,0,0,4,2,2,0,0,0,0,0
4381182,0,0,0,0,0,1,1,1,78,95,0,0,1,0,0,0,0,0
105940,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4377016,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4354606,0,0,0,0,0,1,1,1,1,0,1,0,3,0,0,0,0,0
2221514,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3344026,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,2,0
245736,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4377019,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,7,7,7
4356691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4444657,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4356696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2505892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
241617,0,0,1,0,0,1,0,1,0,1,0,1,3,0,0,0,0,0
266510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2938373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4436376,0,0,0,2,0,1,0,0,2,3,0,0,3,0,0,0,0,0
811846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4417508,0,0,0,1,0,1,0,2,1,1,3,1,0,0,0,0,0,0
4413883,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
3976249,0,13,20,8,6,0,7,3,2,0,11,5,2,0,0,0,5,0
4375447,0,0,0,0,0,2,3,2,3,2,0,2,0,0,3,0,0,0
1133373,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4433972,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
4326182,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4406763,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4354478,0,0,1,0,0,2,0,0,2,1,0,0,0,0,0,1,1,3
4387772,0,1,2,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0
3453734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4441594,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1
4470490,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
4128525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2439148,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4444251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4378720,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
3748306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4279681,0,1,0,5,1,3,1,1,4,5,1,3,3,0,0,0,0,1
4378896,0,6,1,2,0,0,1,1,1,1,8,4,1,1,0,0,2,2
4382184,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4379387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
806092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4437350,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
4384477,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3321857,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
4325519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3707118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2524784,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4460310,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
345335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
254216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4365466,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
3374785,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,2,1
4121272,0,2,2,2,2,6,2,2,0,0,1,1,0,3,0,3,2,2
4269488,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4398342,2,1,0,0,0,0,0,0,0,0,0,0,0,5,1,8,7,10
2882509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4430561,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2224034,10,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0
1033571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3548595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4482219,0,4,5,1,1,0,0,0,0,0,0,0,0,1,0,0,4,3
4052652,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3549337,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4457829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4456805,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2
254542,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4482432,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
203417,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
537493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4399361,0,1,0,4,0,0,1,1,1,1,3,1,0,0,0,0,0,1
1756644,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
4438414,4,1,3,0,1,5,5,2,2,3,2,1,2,0,2,0,2,1
4337896,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4247767,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2236940,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
4356220,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0
4371434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174760,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
4365714,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
4337945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4483859,0,0,0,0,1,3,1,1,0,0,0,0,1,0,0,0,0,0
4328225,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4398184,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
964235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718033,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
202302,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2146897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4258048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
62480,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4074888,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236747,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
4469309,0,1,0,0,0,3,1,1,0,1,0,1,0,0,0,0,0,0
3120945,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1132833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3141120,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3920984,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4397562,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
4408445,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,4
1529840,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0
3749715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
3033063,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3348008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4332680,0,1,0,0,0,2,0,1,2,0,0,0,0,1,0,0,1,1
4480349,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2436860,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
4462330,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0
2726273,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4415137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149505,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3595946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3457597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4445042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4445047,0,9,16,70,47,42,35,20,10,11,71,53,16,1,0,0,1,3
4326576,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596680,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840342,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3286008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2922585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983328,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4435463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4356519,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4358490,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
238745,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
542707,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4477563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4477569,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3510823,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2472107,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
4410997,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4453727,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4372633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4372637,0,16,10,5,6,3,3,0,0,0,4,12,1,3,0,1,4,10
159252,8,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
4350815,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2952103,0,0,1,0,3,0,0,0,0,0,3,1,0,1,0,0,0,0
3621016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
257006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
3701446,8,0,1,0,0,0,0,0,0,0,0,0,0,4,4,6,2,1
2104713,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4312802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3478703,4,1,0,0,0,0,0,0,0,0,0,0,0,2,4,4,1,0
4445262,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4479190,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4475144,11,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
4373124,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
4376443,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5
2004417,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4386366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4378661,0,3,1,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0
4441560,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3765141,0,3,1,3,2,9,6,4,9,11,0,1,1,0,0,0,0,0
4432031,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4441161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4371382,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1636070,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3201759,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1629661,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4474030,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4455944,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4401618,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
4420726,0,10,13,7,8,32,21,13,4,2,7,7,7,1,0,0,5,3
4391805,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3458857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1
4404916,0,1,0,0,1,2,1,1,0,0,2,0,0,3,0,2,4,1
4432936,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4235075,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4365477,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,1,0
2686306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3343020,0,0,1,2,1,1,0,0,0,0,2,0,0,1,0,0,0,1
3759696,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4
4335313,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2877643,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4368285,0,0,0,0,1,3,1,0,0,0,0,5,0,0,0,0,0,0
2417690,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2245426,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4441413,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
135260,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821057,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
274061,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2809525,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2970300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4450423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4431573,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1
3742529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
139347,0,0,2,5,4,1,6,2,0,0,2,0,2,0,0,0,1,0
159106,0,6,3,11,24,16,8,18,32,24,8,41,8,0,0,0,0,0
4476884,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4263468,1,10,8,2,8,3,7,9,11,13,0,5,5,0,0,2,0,1
3719667,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
2101678,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0
3045868,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2267133,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1572788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
64245,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1675298,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3884906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4472642,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
225582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4482087,1,2,0,0,0,0,0,0,0,0,0,4,0,14,0,13,9,11
4403240,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4331066,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161513,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
