1027904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3372293,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2271806,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
3846307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4463898,4,3,5,0,1,0,0,0,0,0,0,0,0,34,6,31,23,27
4342164,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2385330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4469646,0,0,0,2,3,1,0,0,1,1,1,1,1,0,0,0,0,0
3852555,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2997727,0,1,1,2,4,2,0,2,0,0,1,2,0,0,0,0,0,0
4443336,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
1956370,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4435676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2323374,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
104057,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
2485357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3084093,0,3,1,0,0,0,0,0,0,0,0,0,0,3,4,2,2,1
237372,0,3,0,4,2,5,7,4,2,1,1,6,0,0,0,0,0,1
3719403,0,1,2,1,0,0,1,1,0,0,1,0,2,0,0,0,0,0
243398,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068522,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2986479,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
4300097,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
4324914,0,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0
4376990,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4481573,0,14,8,9,4,1,2,0,0,0,3,4,0,2,0,0,3,3
3769664,0,2,0,2,0,0,0,0,0,0,0,0,0,7,0,0,1,0
4481577,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,5,5,9
3332941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
263122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3832361,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
4363706,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,9,9
3699723,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3945520,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3671749,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
4477774,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4370839,0,1,2,14,19,19,27,3,0,0,14,11,4,0,0,0,0,0
238175,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4385684,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3218435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2329138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3361582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2606046,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,5,2
3715974,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,18,13
4355709,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330723,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4408718,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
659663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2871485,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3510818,1,7,7,4,10,5,4,3,0,0,5,2,2,0,0,0,4,6
4198576,0,1,0,1,2,0,1,0,0,0,0,1,2,1,1,0,3,0
131552,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4402555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
3644663,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4463888,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
4475608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1123592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1995665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
244972,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2247631,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2930292,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3207636,1,4,9,1,2,1,1,1,1,2,0,0,0,1,0,1,1,1
3134429,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4478962,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159471,0,1,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
39831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956902,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4465830,0,5,11,0,2,3,0,0,1,1,0,1,0,0,0,1,1,2
3406495,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3859151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1549742,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3640197,0,1,0,7,10,37,26,35,28,26,9,9,33,1,0,0,1,0
4375883,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
786099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2835981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4404053,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0
2294756,0,0,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0
2776987,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4206362,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
2123372,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4384856,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2123377,9,6,7,0,2,0,0,0,0,0,0,7,0,4,6,8,2,0
247955,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
520995,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1
10926,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,6
4339109,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4452179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4400179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4189075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
240333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2656929,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4338509,0,1,1,0,0,1,2,6,5,7,2,0,5,0,0,0,0,0
4456716,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,2,0,0
1703455,8,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0
4270420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
254307,0,0,0,1,0,2,2,0,0,0,0,0,0,1,0,1,1,0
248667,0,3,2,4,2,0,0,0,0,0,2,0,0,0,0,0,1,0
4433704,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4416983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3964506,1,3,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,5
3145591,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2142514,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4391823,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2636127,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4183366,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
236297,0,1,1,1,3,1,3,0,1,1,5,1,2,0,0,0,0,0
4394791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1615951,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
4338438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
972341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4472671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
200457,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2423425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
3781583,0,4,6,0,0,0,1,0,0,0,1,0,1,0,0,0,1,4
3580899,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4197254,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0
4455599,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4348002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
235527,8,0,0,0,0,0,0,0,0,0,0,0,0,4,7,6,0,0
3607630,0,3,0,4,4,10,5,6,4,9,6,3,8,9,0,5,9,5
3195928,0,0,0,0,0,7,8,10,3,3,0,1,4,0,0,0,1,0
4369839,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4347440,0,1,0,0,2,1,0,0,0,0,0,2,0,2,1,1,3,2
278334,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4431633,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2
4384147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0
4370274,0,4,4,4,2,5,6,4,1,1,1,4,3,2,0,4,1,1
4384144,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4422133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1671385,0,0,0,1,2,0,0,0,0,0,3,2,0,0,0,0,0,0
1532826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4344021,0,0,2,7,5,7,11,6,7,25,3,3,10,0,0,0,0,0
2385328,4,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
3372350,0,0,0,2,1,1,2,0,0,0,1,0,1,0,0,0,0,0
4462680,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2695588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4468989,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4415808,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0
4411878,0,1,1,3,2,1,2,0,0,0,1,2,0,0,0,0,0,0
2144341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
4439585,0,0,0,3,1,10,7,8,10,8,4,0,12,1,0,3,3,0
4333754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1
4443230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4396123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
822950,0,0,0,0,2,1,4,3,4,4,2,0,5,0,0,0,0,0
4428450,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
2009385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4452725,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1564019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138829,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0
2640151,0,5,0,6,4,6,2,0,0,3,3,3,0,0,0,2,6,9
4461259,0,12,8,3,6,40,32,4,13,8,4,12,2,0,0,0,0,0
2656497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3193887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4472883,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4472881,2,1,0,0,0,0,0,0,0,0,0,0,0,11,0,4,0,1
3326574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4321084,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0
2907836,0,7,3,0,0,0,0,0,0,0,0,1,0,6,1,12,8,4
1637271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4432422,3,5,3,0,1,2,0,0,0,0,3,1,0,0,3,1,0,0
3362938,12,9,7,0,0,0,0,0,0,0,0,0,0,7,7,7,5,1
243900,0,0,2,1,0,1,5,2,1,0,1,1,2,0,0,0,0,0
4428294,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
4312969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4109584,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
3196581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4483430,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4385704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
240879,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3599704,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4138473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4432558,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4445537,0,28,20,5,10,5,2,1,0,0,6,16,0,0,0,0,2,2
1541224,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0
159272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2725869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
3462066,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2473875,0,4,6,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0
4333294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1900276,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4474901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3742723,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252718,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3475823,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3109421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4460075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4342796,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936017,0,0,0,0,0,2,1,0,1,4,0,0,2,0,1,0,1,0
4393199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1943671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3161337,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3433536,6,1,2,0,2,0,0,0,0,0,1,0,0,1,7,2,0,1
4327250,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4327251,3,0,0,0,0,0,0,0,0,0,0,0,0,22,1,12,11,7
2587200,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4375560,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
4375563,17,0,0,0,0,0,1,0,0,0,0,0,0,9,11,6,14,3
2484891,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
3020522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4383718,1,8,9,3,2,5,3,2,0,2,1,6,1,4,0,4,12,9
1815123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2681245,0,0,0,0,2,1,0,0,2,7,0,0,1,0,1,0,0,0
2872164,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4331263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4391820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2769800,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2314714,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
4460676,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4471195,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
159294,0,0,1,0,1,0,1,1,0,0,0,2,0,2,0,0,1,0
2630382,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,3,6
4342648,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0
3844519,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4448997,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4393040,0,2,0,1,0,8,8,5,6,5,2,1,5,0,0,0,0,0
3512516,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2984013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3740756,10,0,0,0,0,0,0,0,0,0,0,0,0,5,11,1,0,1
2331871,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4197100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3412052,0,0,1,4,0,0,1,4,0,0,2,1,6,0,0,0,0,0
535196,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4441892,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1
307425,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4384441,0,0,0,0,0,0,0,4,2,4,0,0,2,0,0,0,0,0
4322061,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0
362119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4483034,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918930,0,0,0,1,0,6,7,79,8,13,0,0,92,0,0,0,0,0
4394785,0,6,7,6,4,0,0,0,0,0,4,2,0,0,0,0,3,2
4105145,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2808306,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4394657,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4362386,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2252883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3948003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3203248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4408041,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3711661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4316271,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4423721,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3514599,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
252805,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,1,6
3144099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
689978,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4345545,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
4480952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4437950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3956672,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4455634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2198683,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4425432,0,0,1,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0
2408281,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
4081639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4415494,0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0
4415327,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1878732,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4443318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2897416,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0
246077,0,0,0,0,0,3,2,1,0,1,0,0,2,0,0,0,0,0
2471809,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,1,0
2694193,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3872281,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
2507409,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
4363543,4,6,4,0,0,0,0,0,0,0,0,0,0,1,7,4,4,0
2638772,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2585500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4374616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2494504,0,0,0,4,4,2,1,0,0,0,5,2,2,0,0,0,1,0
4074070,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,2
108547,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2151214,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4446058,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4340109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4029144,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
4464578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
103057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4367447,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0
3705248,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0
4447872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
156466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685071,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
